clip,frame,player_id,player_label,foot_x,foot_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,pressure
Dataset_Clutch/Clip10,217,306,player_top,1008.1365966796875,322.98992919921875,982.6912231445312,220.4694366455078,1033.58203125,322.98992919921875,0.652121365070343,1
Dataset_Clutch/Clip10,218,307,player_bottom,984.759658351089,1045.3144549745502,935.0987095688329,796.1986759070194,1034.4206071333451,1045.3144549745502,0.8644014551784053,1
Dataset_Clutch/Clip10,218,306,player_top,1013.2662963867188,320.7049560546875,987.6689453125,216.76544189453125,1038.8636474609375,320.7049560546875,0.6299127340316772,1
Dataset_Clutch/Clip10,219,307,player_bottom,980.9026877663352,1045.3117342862215,931.3100807883523,796.5065363103694,1030.4952947443182,1045.3117342862215,0.8672037937424399,1
Dataset_Clutch/Clip10,219,306,player_top,1014.2965087890625,319.6479187011719,989.0592651367188,214.6348419189453,1039.5338134765625,319.6479187011719,0.6096328496932983,1
Dataset_Clutch/Clip10,220,307,player_bottom,977.0457171815815,1045.309013597893,927.5214520078716,796.8143967137192,1026.5699823552911,1045.309013597893,0.8700061323064746,1
Dataset_Clutch/Clip10,220,306,player_top,1014.4268798828125,318.99237060546875,989.8613891601562,213.08421325683594,1038.9923095703125,318.99237060546875,0.6525372862815857,1
Dataset_Clutch/Clip10,221,307,player_bottom,973.1887465968276,1045.3062929095645,923.7328232273911,797.1222571170691,1022.6446699662642,1045.3062929095645,0.8728084708705093,1
Dataset_Clutch/Clip10,221,306,player_top,1014.8929443359375,317.27191162109375,991.5574951171875,212.2569580078125,1038.2283935546875,317.27191162109375,0.5633249282836914,1
Dataset_Clutch/Clip10,222,307,player_bottom,969.3317760120739,1045.3035722212358,919.9441944469105,797.430117520419,1018.7193575772372,1045.3035722212358,0.875610809434544,1
Dataset_Clutch/Clip10,222,306,player_top,1015.709228515625,315.1668395996094,993.4216918945312,210.44122314453125,1037.996826171875,315.1668395996094,0.6834675669670105,1
Dataset_Clutch/Clip10,223,307,player_bottom,965.47480542732,1045.3008515329072,916.15556566643,797.737977923769,1014.7940451882102,1045.3008515329072,0.8784131479985786,1
Dataset_Clutch/Clip10,223,306,player_top,1018.2125244140625,313.4288024902344,996.932861328125,210.023681640625,1039.4921875,313.4288024902344,0.6773108243942261,1
Dataset_Clutch/Clip10,224,307,player_bottom,961.6178348425663,1045.2981308445785,912.3669368859494,798.0458383271189,1010.8687327991832,1045.2981308445785,0.8812154865626133,1
Dataset_Clutch/Clip10,224,306,player_top,1018.7904052734375,312.14910888671875,998.2081909179688,209.05731201171875,1039.37255859375,312.14910888671875,0.5509440898895264,1
Dataset_Clutch/Clip10,225,307,player_bottom,957.7608642578125,1045.29541015625,908.5783081054688,798.3536987304688,1006.9434204101562,1045.29541015625,0.884017825126648,1
Dataset_Clutch/Clip10,225,306,player_top,1019.0413818359375,312.3406066894531,999.79345703125,214.1741485595703,1038.289306640625,312.3406066894531,0.5610666275024414,1
Dataset_Clutch/Clip10,226,307,player_bottom,951.9759521484375,1044.409912109375,903.864501953125,798.7971801757812,1000.0873413085938,1044.409912109375,0.8796706795692444,1
Dataset_Clutch/Clip10,226,306,player_top,1021.265380859375,310.0133972167969,1001.12841796875,207.2797393798828,1041.40234375,310.0133972167969,0.4623286724090576,1
Dataset_Clutch/Clip10,227,307,player_bottom,944.979736328125,1043.7847900390625,897.5175170898438,798.810546875,992.44189453125,1043.7847900390625,0.8740049004554749,1
Dataset_Clutch/Clip10,227,306,player_top,1021.7313232421875,308.7251281738281,1001.1819458007812,203.74510192871094,1042.2806396484375,308.7251281738281,0.4723479747772217,1
Dataset_Clutch/Clip10,228,307,player_bottom,935.7049560546875,1040.68896484375,889.0372314453125,798.9469604492188,982.3727416992188,1040.68896484375,0.6282062530517578,1
Dataset_Clutch/Clip10,228,306,player_top,1023.5072631835938,309.7126770019531,1003.452392578125,205.62191772460938,1043.5621337890625,309.7126770019531,0.5034467577934265,1
Dataset_Clutch/Clip10,229,307,player_bottom,925.821044921875,1040.9927978515625,878.8067016601562,800.39453125,972.83544921875,1040.9927978515625,0.8815997242927551,1
Dataset_Clutch/Clip10,229,306,player_top,1024.69189453125,310.6524963378906,1005.0956420898438,207.5734405517578,1044.2882080078125,310.6524963378906,0.4048471450805664,1
Dataset_Clutch/Clip10,230,307,player_bottom,916.956787109375,1041.3704833984375,869.6032104492188,802.5530395507812,964.3104248046875,1041.3704833984375,0.8972041010856628,1
Dataset_Clutch/Clip10,230,306,player_top,1025.3463134765625,308.83892822265625,1006.5726928710938,209.01084899902344,1044.1199951171875,308.83892822265625,0.44289907813072205,1
Dataset_Clutch/Clip10,231,307,player_bottom,907.69921875,1041.856689453125,859.6944580078125,805.2814331054688,955.7039794921875,1041.856689453125,0.8954243063926697,1
Dataset_Clutch/Clip10,231,306,player_top,1026.2919921875,312.15631103515625,1007.3966674804688,210.06695556640625,1045.1873779296875,312.15631103515625,0.4766479432582855,1
Dataset_Clutch/Clip10,232,307,player_bottom,896.56396484375,1042.3187255859375,847.5492553710938,808.6696166992188,945.5787353515625,1042.3187255859375,0.891830325126648,1
Dataset_Clutch/Clip10,232,306,player_top,1029.3857421875,312.3998107910156,1010.2328491210938,210.28773498535156,1048.53857421875,312.3998107910156,0.7135929465293884,1
Dataset_Clutch/Clip10,233,307,player_bottom,886.3209228515625,1042.3992919921875,835.9260864257812,810.90185546875,936.7157592773438,1042.3992919921875,0.9021862745285034,1
Dataset_Clutch/Clip10,233,306,player_top,1030.8243408203125,315.5765380859375,1011.0824584960938,211.34649658203125,1050.566162109375,315.5765380859375,0.615373432636261,1
Dataset_Clutch/Clip10,234,307,player_bottom,878.1622924804688,1042.6873779296875,826.1504516601562,812.170654296875,930.1741333007812,1042.6873779296875,0.8860109448432922,1
Dataset_Clutch/Clip10,234,306,player_top,1034.825927734375,316.5360107421875,1014.2738647460938,211.30784606933594,1055.3779296875,316.5360107421875,0.6627976298332214,1
Dataset_Clutch/Clip10,235,307,player_bottom,873.018798828125,1042.76806640625,819.4342651367188,814.7194213867188,926.6033935546875,1042.76806640625,0.8775550723075867,1
Dataset_Clutch/Clip10,235,306,player_top,1040.024658203125,318.34832763671875,1018.699462890625,210.34072875976562,1061.349853515625,318.34832763671875,0.7404389381408691,1
Dataset_Clutch/Clip10,236,307,player_bottom,870.643310546875,1043.1973876953125,815.2410278320312,815.2758178710938,926.045654296875,1043.1973876953125,0.8909860849380493,1
Dataset_Clutch/Clip10,236,306,player_top,1042.40087890625,318.34002685546875,1021.3754272460938,214.91087341308594,1063.4263916015625,318.34002685546875,0.7359219789505005,1
Dataset_Clutch/Clip10,237,307,player_bottom,869.6248779296875,1042.929443359375,812.5116577148438,814.6760864257812,926.738037109375,1042.929443359375,0.9010305404663086,1
Dataset_Clutch/Clip10,237,306,player_top,1043.4267578125,319.08990478515625,1021.8648681640625,216.67269897460938,1064.98876953125,319.08990478515625,0.7103792428970337,1
Dataset_Clutch/Clip10,238,307,player_bottom,869.1693115234375,1041.8572998046875,810.5219116210938,813.1499633789062,927.8167724609375,1041.8572998046875,0.905067503452301,1
Dataset_Clutch/Clip10,238,306,player_top,1043.31884765625,319.8591613769531,1021.5099487304688,220.73782348632812,1065.1278076171875,319.8591613769531,0.7442787885665894,1
Dataset_Clutch/Clip10,239,307,player_bottom,867.594970703125,1041.100830078125,807.7544555664062,811.7319946289062,927.4354858398438,1041.100830078125,0.8900865316390991,1
Dataset_Clutch/Clip10,239,306,player_top,1042.7325439453125,320.46990966796875,1020.4967041015625,223.6619415283203,1064.9683837890625,320.46990966796875,0.7749670743942261,1
Dataset_Clutch/Clip10,240,307,player_bottom,857.3095092773438,1040.606689453125,797.7501525878906,809.1341247558594,916.868896484375,1040.606689453125,0.8782130777835846,1
Dataset_Clutch/Clip10,240,306,player_top,1044.754150390625,321.3245849609375,1021.3975219726562,225.4490203857422,1068.1107177734375,321.3245849609375,0.8503484129905701,1
Dataset_Clutch/Clip10,241,307,player_bottom,847.0240478515625,1040.112548828125,787.745849609375,806.5362548828125,906.3023071289062,1040.112548828125,0.8663396239280701,1
Dataset_Clutch/Clip10,241,306,player_top,1045.448974609375,321.59814453125,1021.1736450195312,226.9875030517578,1069.7242431640625,321.59814453125,0.8525282144546509,1
Dataset_Clutch/Clip10,242,307,player_bottom,839.91259765625,1037.5916748046875,782.7605590820312,805.30517578125,897.0646362304688,1037.5916748046875,0.860438346862793,1
Dataset_Clutch/Clip10,242,306,player_top,1045.3563232421875,321.57666015625,1020.1708984375,227.86911010742188,1070.541748046875,321.57666015625,0.8640475273132324,1
Dataset_Clutch/Clip10,243,307,player_bottom,832.87451171875,1035.490234375,777.330810546875,804.295166015625,888.418212890625,1035.490234375,0.8797033429145813,1
Dataset_Clutch/Clip10,243,306,player_top,1045.3077392578125,321.5229797363281,1019.1406860351562,227.95657348632812,1071.4747314453125,321.5229797363281,0.8645203709602356,1
Dataset_Clutch/Clip10,244,307,player_bottom,824.7801513671875,1035.888916015625,770.3092041015625,803.3909301757812,879.2511596679688,1035.888916015625,0.8750835061073303,1
Dataset_Clutch/Clip10,244,306,player_top,1045.19580078125,321.3726501464844,1018.1953125,228.23348999023438,1072.1961669921875,321.3726501464844,0.8495806455612183,1
Dataset_Clutch/Clip10,245,307,player_bottom,818.570556640625,1035.422119140625,764.7543334960938,803.0081787109375,872.38671875,1035.422119140625,0.8627783060073853,1
Dataset_Clutch/Clip10,245,306,player_top,1045.236572265625,321.2209777832031,1017.4745483398438,228.43760681152344,1072.9986572265625,321.2209777832031,0.8497505187988281,1
Dataset_Clutch/Clip10,246,307,player_bottom,807.738525390625,1036.2813720703125,754.6033325195312,802.7353515625,860.8737182617188,1036.2813720703125,0.832194983959198,1
Dataset_Clutch/Clip10,246,306,player_top,1045.22412109375,321.1116943359375,1017.1400756835938,230.1492919921875,1073.3082275390625,321.1116943359375,0.840673565864563,1
Dataset_Clutch/Clip10,247,307,player_bottom,800.6520385742188,1037.978515625,747.6712036132812,803.2493896484375,853.6328735351562,1037.978515625,0.8389458060264587,1
Dataset_Clutch/Clip10,247,306,player_top,1044.99951171875,321.0075378417969,1016.2254638671875,230.42137145996094,1073.7734375,321.0075378417969,0.8483429551124573,1
Dataset_Clutch/Clip10,248,307,player_bottom,791.3518676757812,1039.74267578125,737.9429931640625,803.0180053710938,844.7607421875,1039.74267578125,0.8420678973197937,1
Dataset_Clutch/Clip10,248,306,player_top,1044.3123779296875,321.0126953125,1014.8226928710938,230.7024688720703,1073.802001953125,321.0126953125,0.8515310883522034,1
Dataset_Clutch/Clip10,249,307,player_bottom,783.142578125,1039.909912109375,729.1728515625,802.8800048828125,837.1122436523438,1039.909912109375,0.811464250087738,1
Dataset_Clutch/Clip10,249,306,player_top,1044.088134765625,321.06036376953125,1014.1762084960938,231.82681274414062,1074.0001220703125,321.06036376953125,0.8357477784156799,1
Dataset_Clutch/Clip10,250,307,player_bottom,775.9126586914062,1040.5389404296875,721.6547241210938,802.8723754882812,830.1705932617188,1040.5389404296875,0.7579367756843567,1
Dataset_Clutch/Clip10,250,306,player_top,1043.9755859375,320.9060974121094,1013.5811767578125,232.29702758789062,1074.3701171875,320.9060974121094,0.8274195790290833,1
Dataset_Clutch/Clip10,251,307,player_bottom,762.2386474609375,1040.10205078125,708.1756591796875,802.1713256835938,816.3015747070312,1040.10205078125,0.8418185114860535,1
Dataset_Clutch/Clip10,251,306,player_top,1043.2738037109375,320.9221496582031,1012.576171875,233.60446166992188,1073.971435546875,320.9221496582031,0.8253859877586365,1
Dataset_Clutch/Clip10,252,307,player_bottom,757.6502075195312,1040.019775390625,703.3150024414062,801.4830932617188,811.9854125976562,1040.019775390625,0.8532184958457947,1
Dataset_Clutch/Clip10,252,306,player_top,1039.9219970703125,321.2734680175781,1008.7872314453125,234.91659545898438,1071.0567626953125,321.2734680175781,0.7973448038101196,1
Dataset_Clutch/Clip10,253,307,player_bottom,756.0018920898438,1039.8099365234375,701.4426879882812,800.6720581054688,810.5610961914062,1039.8099365234375,0.8658333420753479,1
Dataset_Clutch/Clip10,253,306,player_top,1039.2158203125,321.19073486328125,1007.0015258789062,233.6328125,1071.4300537109375,321.19073486328125,0.7962296009063721,1
Dataset_Clutch/Clip10,254,307,player_bottom,755.4923706054688,1038.450439453125,700.9380493164062,800.7291870117188,810.0466918945312,1038.450439453125,0.6046238541603088,1
Dataset_Clutch/Clip10,254,306,player_top,1038.167236328125,321.81317138671875,1004.8358154296875,232.7399139404297,1071.49853515625,321.81317138671875,0.7881618142127991,1
Dataset_Clutch/Clip10,255,307,player_bottom,750.2242431640625,1036.1865234375,696.5288696289062,800.65478515625,803.9196166992188,1036.1865234375,0.7827476263046265,1
Dataset_Clutch/Clip10,255,306,player_top,1037.9312744140625,322.1135559082031,1003.6935424804688,232.18106079101562,1072.1690673828125,322.1135559082031,0.822587788105011,1
Dataset_Clutch/Clip10,256,307,player_bottom,750.8914794921875,1034.5213623046875,697.21435546875,799.9813232421875,804.5686645507812,1034.5213623046875,0.83194899559021,1
Dataset_Clutch/Clip10,256,306,player_top,1036.237548828125,321.9184875488281,1001.259765625,230.54881286621094,1071.2154541015625,321.9184875488281,0.825992226600647,1
Dataset_Clutch/Clip10,257,307,player_bottom,747.1075439453125,1029.122314453125,694.128173828125,799.1358032226562,800.0869140625,1029.122314453125,0.5244424939155579,1
Dataset_Clutch/Clip10,257,306,player_top,1035.3585205078125,321.9329528808594,1000.0242919921875,230.20266723632812,1070.6927490234375,321.9329528808594,0.8063827157020569,1
Dataset_Clutch/Clip10,258,307,player_bottom,731.4461669921875,1030.1812744140625,679.108642578125,798.3508911132812,783.7837524414062,1030.1812744140625,0.7504509687423706,1
Dataset_Clutch/Clip10,258,306,player_top,1033.59375,322.0155334472656,998.2079467773438,230.5316162109375,1068.9796142578125,322.0155334472656,0.743545651435852,1
Dataset_Clutch/Clip10,259,307,player_bottom,726.6357421875,979.9622802734375,683.2630004882812,796.214111328125,770.0084838867188,979.9622802734375,0.5284045934677124,1
Dataset_Clutch/Clip10,259,306,player_top,1032.15625,322.0314636230469,996.1561889648438,228.62939453125,1068.1563720703125,322.0314636230469,0.7397288084030151,1
Dataset_Clutch/Clip10,260,307,player_bottom,720.7698974609375,1005.5433349609375,670.7691650390625,793.6890258789062,770.7706298828125,1005.5433349609375,0.8352260589599609,1
Dataset_Clutch/Clip10,260,306,player_top,1029.94677734375,322.08929443359375,993.5950927734375,227.2354736328125,1066.2984619140625,322.08929443359375,0.733576774597168,1
Dataset_Clutch/Clip10,261,307,player_bottom,714.0750732421875,1008.9951171875,662.25341796875,792.0767822265625,765.8967895507812,1008.9951171875,0.8319752812385559,1
Dataset_Clutch/Clip10,261,306,player_top,1025.29052734375,322.2947692871094,989.1425170898438,226.65353393554688,1061.4384765625,322.2947692871094,0.7836453914642334,1
Dataset_Clutch/Clip10,262,307,player_bottom,704.9857177734375,1009.2940673828125,651.579345703125,790.5016479492188,758.3921508789062,1009.2940673828125,0.8855724334716797,1
Dataset_Clutch/Clip10,262,306,player_top,1022.3168334960938,322.63494873046875,986.3310546875,225.47654724121094,1058.3026123046875,322.63494873046875,0.7482423782348633,1
Dataset_Clutch/Clip10,263,307,player_bottom,696.325927734375,1006.6923828125,642.692138671875,790.2874755859375,749.9596557617188,1006.6923828125,0.8529084324836731,1
Dataset_Clutch/Clip10,263,306,player_top,1020.1241455078125,322.7174072265625,984.5380249023438,224.24380493164062,1055.710205078125,322.7174072265625,0.7271826863288879,1
Dataset_Clutch/Clip10,264,307,player_bottom,677.78955078125,1001.8338012695312,625.541015625,790.1356201171875,730.0381469726562,1001.8338012695312,0.5855651497840881,1
Dataset_Clutch/Clip10,264,306,player_top,1016.4097900390625,321.92022705078125,982.1672973632812,224.06170654296875,1050.65234375,321.92022705078125,0.6521431803703308,1
Dataset_Clutch/Clip10,265,307,player_bottom,665.4482421875,998.604736328125,613.9815063476562,791.4755249023438,716.9150390625,998.604736328125,0.7399311065673828,1
Dataset_Clutch/Clip10,265,306,player_top,1015.2194213867188,321.4320983886719,982.112060546875,224.07711791992188,1048.3267822265625,321.4320983886719,0.7296691536903381,1
Dataset_Clutch/Clip10,266,307,player_bottom,663.7813720703125,1003.0296630859375,609.5289306640625,790.974365234375,718.0337524414062,1003.0296630859375,0.8116140365600586,1
Dataset_Clutch/Clip10,266,306,player_top,1013.194091796875,321.4010925292969,980.9612426757812,224.1451873779297,1045.4268798828125,321.4010925292969,0.7055878043174744,1
Dataset_Clutch/Clip10,267,307,player_bottom,656.97802734375,1009.5426025390625,600.3765869140625,792.8942260742188,713.5794677734375,1009.5426025390625,0.8140550851821899,1
Dataset_Clutch/Clip10,267,306,player_top,1010.5731811523438,321.5482482910156,978.9449462890625,224.11334228515625,1042.201416015625,321.5482482910156,0.6932967901229858,1
Dataset_Clutch/Clip10,268,307,player_bottom,648.37255859375,1013.6220092773438,589.5115966796875,793.2035522460938,707.2334594726562,1013.6220092773438,0.8654093742370605,1
Dataset_Clutch/Clip10,268,306,player_top,1008.7347412109375,321.6097412109375,977.1683349609375,224.2178192138672,1040.3011474609375,321.6097412109375,0.75370854139328,1
Dataset_Clutch/Clip10,269,307,player_bottom,639.8623046875,1015.903076171875,579.9776611328125,794.8359375,699.7470092773438,1015.903076171875,0.8677594661712646,1
Dataset_Clutch/Clip10,269,306,player_top,1007.304443359375,325.4690246582031,974.5551147460938,224.07017517089844,1040.0538330078125,325.4690246582031,0.7957505583763123,1
Dataset_Clutch/Clip10,270,307,player_bottom,633.7279052734375,1017.1446533203125,573.5584106445312,796.7681884765625,693.8974609375,1017.1446533203125,0.844779908657074,1
Dataset_Clutch/Clip10,270,306,player_top,1005.4996948242188,327.55126953125,972.2698974609375,224.87466430664062,1038.7294921875,327.55126953125,0.8379695415496826,1
Dataset_Clutch/Clip10,271,307,player_bottom,630.4692993164062,1017.5230102539062,570.0870361328125,798.0145874023438,690.8515625,1017.5230102539062,0.832343578338623,1
Dataset_Clutch/Clip10,271,306,player_top,1003.3734130859375,329.36773681640625,969.6104125976562,225.5010223388672,1037.136474609375,329.36773681640625,0.8354359269142151,1
Dataset_Clutch/Clip10,272,307,player_bottom,625.9176025390625,1018.1090087890625,565.161376953125,798.9674682617188,686.6737670898438,1018.1090087890625,0.8277275562286377,1
Dataset_Clutch/Clip10,272,306,player_top,1002.2573852539062,329.937744140625,968.7225341796875,227.6409454345703,1035.792236328125,329.937744140625,0.8226012587547302,1
Dataset_Clutch/Clip10,273,307,player_bottom,616.7520141601562,1018.0831298828125,555.2178344726562,800.1255493164062,678.2861938476562,1018.0831298828125,0.8704333305358887,1
Dataset_Clutch/Clip10,273,306,player_top,1001.4444580078125,330.0997314453125,967.9198608398438,228.8407440185547,1034.968994140625,330.0997314453125,0.8069641590118408,1
Dataset_Clutch/Clip10,274,307,player_bottom,610.5018310546875,1017.7836303710938,548.8521118164062,801.92626953125,672.151611328125,1017.7836303710938,0.8302011489868164,1
Dataset_Clutch/Clip10,274,306,player_top,1001.2152709960938,330.3612365722656,967.98388671875,230.66331481933594,1034.4466552734375,330.3612365722656,0.8231843113899231,1
Dataset_Clutch/Clip10,275,307,player_bottom,605.614501953125,1017.794677734375,543.5730590820312,802.958740234375,667.6558837890625,1017.794677734375,0.8747509717941284,1
Dataset_Clutch/Clip10,275,306,player_top,1001.3306884765625,330.3628234863281,968.5737915039062,232.97203063964844,1034.0875244140625,330.3628234863281,0.8237031698226929,1
Dataset_Clutch/Clip10,276,307,player_bottom,601.2103271484375,1017.3170776367188,538.4078369140625,802.4429931640625,664.0128173828125,1017.3170776367188,0.8278231024742126,1
Dataset_Clutch/Clip10,276,306,player_top,1001.1400146484375,330.7388000488281,968.248046875,233.61871337890625,1034.031982421875,330.7388000488281,0.8456552028656006,1
Dataset_Clutch/Clip10,277,307,player_bottom,600.6943969726562,1017.4099731445312,536.7529296875,802.3087768554688,664.6358642578125,1017.4099731445312,0.893140435218811,1
Dataset_Clutch/Clip10,277,306,player_top,1000.559814453125,331.3791198730469,966.8716430664062,232.84017944335938,1034.248046875,331.3791198730469,0.8363481760025024,1
Dataset_Clutch/Clip10,278,307,player_bottom,599.7433471679688,1017.3607177734375,534.992431640625,802.8148193359375,664.4942626953125,1017.3607177734375,0.8864995241165161,1
Dataset_Clutch/Clip10,278,306,player_top,1000.3912353515625,331.51324462890625,965.6268920898438,230.3965301513672,1035.155517578125,331.51324462890625,0.840740442276001,1
Dataset_Clutch/Clip10,279,307,player_bottom,591.7677612304688,1016.9913940429688,527.2009887695312,802.1723022460938,656.3345336914062,1016.9913940429688,0.8431511521339417,1
Dataset_Clutch/Clip10,279,306,player_top,1000.3280029296875,331.226318359375,965.1717529296875,229.47474670410156,1035.4842529296875,331.226318359375,0.842674970626831,1
Dataset_Clutch/Clip10,280,307,player_bottom,588.3895263671875,1016.4843139648438,524.0020141601562,801.455078125,652.7769775390625,1016.4843139648438,0.825357973575592,1
Dataset_Clutch/Clip10,280,306,player_top,1000.5821533203125,331.403076171875,964.6196899414062,227.72271728515625,1036.5445556640625,331.403076171875,0.842387855052948,1
Dataset_Clutch/Clip10,281,307,player_bottom,580.352783203125,1016.5206298828125,516.9366455078125,800.4585571289062,643.7689819335938,1016.5206298828125,0.8522622585296631,1
Dataset_Clutch/Clip10,281,306,player_top,999.8472900390625,331.01470947265625,963.5435180664062,226.2221221923828,1036.151123046875,331.01470947265625,0.8394973278045654,1
Dataset_Clutch/Clip10,282,307,player_bottom,575.773681640625,1016.1015625,513.1996459960938,797.86767578125,638.3477172851562,1016.1015625,0.8806717395782471,1
Dataset_Clutch/Clip10,282,306,player_top,999.419189453125,330.6124572753906,963.122314453125,225.58767700195312,1035.716064453125,330.6124572753906,0.8421337604522705,1
Dataset_Clutch/Clip10,283,307,player_bottom,573.6834716796875,1016.0897827148438,511.3815002441406,793.3034057617188,635.9854125976562,1016.0897827148438,0.8442045450210571,1
Dataset_Clutch/Clip10,283,306,player_top,999.438720703125,329.9457702636719,963.1908569335938,224.9125213623047,1035.6866455078125,329.9457702636719,0.8398962020874023,1
Dataset_Clutch/Clip10,284,307,player_bottom,571.7384033203125,1015.9605102539062,510.2178955078125,789.5211181640625,633.2589111328125,1015.9605102539062,0.8700380921363831,1
Dataset_Clutch/Clip10,284,306,player_top,999.357666015625,329.8342590332031,962.9540405273438,224.10281372070312,1035.7613525390625,329.8342590332031,0.8512650728225708,1
Dataset_Clutch/Clip10,285,307,player_bottom,572.62353515625,1016.0750122070312,511.8741455078125,786.5848999023438,633.3728637695312,1016.0750122070312,0.8695038557052612,1
Dataset_Clutch/Clip10,285,306,player_top,998.82763671875,328.39703369140625,962.80078125,223.67982482910156,1034.8544921875,328.39703369140625,0.8614257574081421,1
Dataset_Clutch/Clip10,286,307,player_bottom,574.7861938476562,1014.332275390625,514.8770751953125,784.7957153320312,634.6953125,1014.332275390625,0.8892493844032288,1
Dataset_Clutch/Clip10,286,306,player_top,998.3828125,327.91619873046875,962.4744262695312,223.56419372558594,1034.2911376953125,327.91619873046875,0.8601250052452087,1
Dataset_Clutch/Clip10,287,307,player_bottom,571.88134765625,1014.5242309570312,512.60498046875,783.7977294921875,631.1576538085938,1014.5242309570312,0.8734692335128784,1
Dataset_Clutch/Clip10,287,306,player_top,998.2400512695312,327.23388671875,962.426025390625,223.21669006347656,1034.0540771484375,327.23388671875,0.8534734845161438,1
Dataset_Clutch/Clip10,288,307,player_bottom,566.02783203125,1014.8198852539062,506.94122314453125,782.11669921875,625.114501953125,1014.8198852539062,0.83635413646698,1
Dataset_Clutch/Clip10,288,306,player_top,993.9561157226562,327.02313232421875,958.16064453125,222.06935119628906,1029.7515869140625,327.02313232421875,0.8625335693359375,1
Dataset_Clutch/Clip10,289,307,player_bottom,560.7036743164062,1014.7490234375,502.18121337890625,781.4638671875,619.2261352539062,1014.7490234375,0.854536235332489,1
Dataset_Clutch/Clip10,289,306,player_top,992.4879760742188,326.8854675292969,956.81640625,221.4091033935547,1028.1595458984375,326.8854675292969,0.8614295721054077,1
Dataset_Clutch/Clip10,290,307,player_bottom,558.2581176757812,1015.2256469726562,500.2657775878906,780.2587890625,616.2504272460938,1015.2256469726562,0.8694381713867188,1
Dataset_Clutch/Clip10,290,306,player_top,991.611572265625,326.5281066894531,956.2470092773438,221.07345581054688,1026.9761962890625,326.5281066894531,0.8623884916305542,1
Dataset_Clutch/Clip10,291,307,player_bottom,554.5524291992188,1014.0845947265625,497.3089904785156,779.973876953125,611.7958374023438,1014.0845947265625,0.8582041263580322,1
Dataset_Clutch/Clip10,291,306,player_top,990.9234619140625,326.3539123535156,955.8353271484375,220.7545623779297,1026.0115966796875,326.3539123535156,0.8583412170410156,1
Dataset_Clutch/Clip10,292,307,player_bottom,549.407958984375,1012.3360595703125,492.6988525390625,779.00048828125,606.1171264648438,1012.3360595703125,0.836590051651001,1
Dataset_Clutch/Clip10,292,306,player_top,989.8594970703125,324.4500427246094,955.3233032226562,219.8970947265625,1024.3956298828125,324.4500427246094,0.8571187853813171,1
Dataset_Clutch/Clip10,293,307,player_bottom,541.4464721679688,1010.87646484375,485.5265197753906,779.8922729492188,597.3663940429688,1010.87646484375,0.8800008296966553,1
Dataset_Clutch/Clip10,293,306,player_top,988.7113037109375,324.0096435546875,954.3660278320312,219.69776916503906,1023.0565185546875,324.0096435546875,0.8536862730979919,1
Dataset_Clutch/Clip10,294,307,player_bottom,542.484375,1009.3873291015625,486.8365478515625,775.4266357421875,598.1322631835938,1009.3873291015625,0.7497133612632751,1
Dataset_Clutch/Clip10,294,306,player_top,986.873779296875,322.68707275390625,953.26611328125,221.1019744873047,1020.4813842773438,322.68707275390625,0.855339527130127,1
Dataset_Clutch/Clip10,295,307,player_bottom,536.3146362304688,1006.288330078125,482.3369445800781,778.60693359375,590.2922973632812,1006.288330078125,0.8598823547363281,1
Dataset_Clutch/Clip10,295,306,player_top,986.8470458984375,322.3448486328125,953.609375,222.8614959716797,1020.084716796875,322.3448486328125,0.8438564538955688,1
Dataset_Clutch/Clip10,296,307,player_bottom,531.6993408203125,1004.14306640625,478.96917724609375,781.2843627929688,584.4295654296875,1004.14306640625,0.8881027102470398,1
Dataset_Clutch/Clip10,296,306,player_top,985.9058837890625,322.359619140625,952.8402709960938,224.29107666015625,1018.9714965820312,322.359619140625,0.8438663482666016,1
Dataset_Clutch/Clip10,297,307,player_bottom,528.4288330078125,1000.2075805664062,476.5104675292969,782.8047485351562,580.3472290039062,1000.2075805664062,0.8537037372589111,1
Dataset_Clutch/Clip10,297,306,player_top,984.622314453125,322.2503356933594,951.8974609375,226.05734252929688,1017.3471069335938,322.2503356933594,0.8292344808578491,1
Dataset_Clutch/Clip10,298,307,player_bottom,528.6403198242188,994.9055786132812,477.3758850097656,784.0968627929688,579.9047241210938,994.9055786132812,0.8687149882316589,1
Dataset_Clutch/Clip10,298,306,player_top,983.7196044921875,321.779296875,951.2200317382812,227.0653076171875,1016.2191162109375,321.779296875,0.830879807472229,1
Dataset_Clutch/Clip10,299,307,player_bottom,529.3521728515625,991.9052734375,477.71343994140625,785.0234375,580.9908447265625,991.9052734375,0.8556522130966187,1
Dataset_Clutch/Clip10,299,306,player_top,982.5234375,321.5284118652344,950.6940307617188,229.70989990234375,1014.3528442382812,321.5284118652344,0.8325523734092712,1
Dataset_Clutch/Clip10,300,307,player_bottom,535.78955078125,987.0018310546875,485.0749816894531,788.1093139648438,586.504150390625,987.0018310546875,0.7667370438575745,1
Dataset_Clutch/Clip10,300,306,player_top,980.5684814453125,321.3824157714844,949.1471557617188,231.7045135498047,1011.98974609375,321.3824157714844,0.6523720622062683,1
