clip,frame,ball_real_x,ball_real_y,is_bounce
game8/Clip3,286,4.573017798117666,19.70283024469996,0
game8/Clip3,287,4.843898756302398,18.33539120534354,0
game8/Clip3,288,5.094175180968848,16.673812125875862,0
game8/Clip3,289,5.300200707690228,2.1311970771827005,0
game8/Clip3,290,5.578143285870043,13.32459703452139,0
game8/Clip3,291,5.779676524546934,11.80614542947032,0
game8/Clip3,292,5.9917663699318835,10.104209574183436,0
game8/Clip3,293,5.8724129347500025,3.36503009344532,0
game8/Clip3,294,5.995147831075329,3.4620262888801543,0
game8/Clip3,295,6.500674673266243,5.440617764507363,0
game8/Clip3,296,6.657860934890589,3.6502167595525385,0
game8/Clip3,297,6.7655407437891775,2.2895958802268774,0
game8/Clip3,298,6.935494579807971,1.194890225134737,2
game8/Clip3,299,7.102431582764502,1.1915671725221046,0
game8/Clip3,300,7.269417739156639,1.1882431414598191,0
game8/Clip3,301,7.4198739721003015,1.0093930381324325,0
game8/Clip3,302,7.568926920682858,0.8322110448465708,0
game8/Clip3,303,7.73512744047646,0.5706350940748256,0
game8/Clip3,304,7.862665555376851,0.2293832089837226,0
game8/Clip3,305,7.854619367255868,1.7147310091635715,1
game8/Clip3,306,7.796613100499549,3.429740792037776,0
game8/Clip3,307,7.692013058623451,5.202342273212513,0
game8/Clip3,308,7.633628745265292,6.670407561114367,0
game8/Clip3,309,7.527420435817592,8.123647743011276,0
game8/Clip3,310,7.437679673178155,9.54648320509159,0
game8/Clip3,311,7.321426279833263,10.782041346907429,0
game8/Clip3,312,7.260648612919582,11.938081697797742,0
game8/Clip3,313,7.15979956569599,13.153776015862586,0
game8/Clip3,314,7.023698143315467,13.946339717372057,0
game8/Clip3,315,6.959437969529552,14.764413492330126,0
game8/Clip3,316,6.8154104142560925,15.610569721919823,0
game8/Clip3,317,6.726653998825712,16.13201017607371,0
game8/Clip3,318,6.636076665088105,16.664148453753842,0
game8/Clip3,319,6.494937455653232,17.025488491104767,0
game8/Clip3,320,6.423643994275493,17.208011704181104,0
game8/Clip3,321,6.351861339284457,17.391787334918074,0
game8/Clip3,322,6.19907299062457,17.577268241342825,0
game8/Clip3,323,6.19907299062457,17.577268241342825,0
game8/Clip3,324,,,2
game8/Clip3,325,5.930901201555542,17.951799435345354,0
game8/Clip3,326,5.93824867022264,19.30005251953154,0
game8/Clip3,327,5.896316102038555,20.51145908219057,0
game8/Clip3,328,5.8455044657696025,21.56279663988276,0
game8/Clip3,329,5.792744658075627,22.654443582163804,0
game8/Clip3,330,5.7690267437452105,23.329752402150834,0
game8/Clip3,331,5.758567727404502,24.490926409227132,0
game8/Clip3,332,5.680914490413023,24.96830835763367,0
game8/Clip3,333,5.608489993053765,25.698818840823474,0
game8/Clip3,334,5.574816920698414,26.1957377410782,0
game8/Clip3,335,5.534295430881566,26.4471831020708,0
game8/Clip3,336,5.446299126088886,26.700556303381607,0
game8/Clip3,337,5.404921682176376,26.956115302773576,0
game8/Clip3,338,5.404921682176376,26.956115302773576,1
game8/Clip3,339,5.594288221794178,26.956648031258897,0
game8/Clip3,340,5.736354688993259,26.95704769454703,0
game8/Clip3,341,5.917920577211554,26.701776609912876,0
game8/Clip3,342,6.136317858639421,26.196940200294907,0
game8/Clip3,343,6.304811141769204,25.700004511606352,0
game8/Clip3,344,6.470648493433093,25.21090193713812,0
game8/Clip3,345,6.623443985003426,24.49147677357745,0
game8/Clip3,346,6.761857011634644,23.558176826160068,0
game8/Clip3,347,6.940223025917123,22.653313711368096,0
game8/Clip3,348,7.058132169635737,21.560434300666223,0
game8/Clip3,349,7.214262535309692,20.507668779816797,0
game8/Clip3,350,7.3109112796987334,19.294637462251387,0
game8/Clip3,351,7.403465266941143,18.1329991419576,0
game8/Clip3,352,7.507721335548181,16.658685531259124,0
game8/Clip3,353,7.618557516566776,15.433392058483937,0
game8/Clip3,354,7.687871716133004,13.780174266737237,0
game8/Clip3,355,7.76471527644162,12.381351066559974,0
game8/Clip3,356,7.8138103021572975,10.77640429773049,0
game8/Clip3,357,7.8711861619993515,9.407928676555327,0
game8/Clip3,358,7.924442772408351,7.745805546289033,0
game8/Clip3,359,7.953093712251969,6.31758374236876,0
game8/Clip3,360,7.979908249132328,4.980904860503867,0
game8/Clip3,361,8.003705055130252,3.4260293318387975,0
game8/Clip3,362,8.015778257435842,1.8945461037054026,0
game8/Clip3,363,8.111221560239347,1.9848669149563019,2
game8/Clip3,364,8.207154494406486,2.07565107880166,0
game8/Clip3,365,,,0
game8/Clip3,366,8.457957174621566,2.2575354383596697,0
game8/Clip3,367,8.572880155220162,2.2553583846088525,0
game8/Clip3,368,8.64746834509079,2.1603593709800495,0
game8/Clip3,369,8.738506231162239,1.9728296001546834,0
game8/Clip3,370,8.82866195440149,1.7871170045833864,0
game8/Clip3,371,8.877702073956312,1.513554752008957,0
game8/Clip3,372,8.941987525130422,1.1549489208936234,0
game8/Clip3,373,8.993038164382904,0.7168436847597575,0
game8/Clip3,374,9.015625114591218,0.2896167247568954,0
game8/Clip3,375,9.052788477923356,-0.210163961930472,0
game8/Clip3,376,9.077221849394075,-0.775521481261343,0
game8/Clip3,377,9.089360533879198,-1.3995238298602064,0
game8/Clip3,378,9.089774558743452,-2.074917533311906,0
game8/Clip3,379,9.090172459089288,-2.7240075068408043,0
game8/Clip3,380,9.068964297132045,-3.483287962955056,0
game8/Clip3,381,9.048720536751944,-4.208041557625821,0
game8/Clip3,382,9.016244048289161,-4.838514662684328,0
game8/Clip3,383,,,0
game8/Clip3,384,,,0
game8/Clip3,385,8.6497730470606,9.003142115869297,0
game8/Clip3,386,-5.456607397248862,32.46852335004003,0
game8/Clip3,387,,,0
game8/Clip3,388,,,0
game8/Clip3,389,,,0
game8/Clip3,390,,,0
game8/Clip3,391,,,0
game8/Clip3,392,,,0
game8/Clip3,393,,,0
game8/Clip3,394,,,0
game8/Clip3,395,,,0
game8/Clip3,396,,,0
game8/Clip3,397,15.741201577213506,34.20737245564592,0
game8/Clip3,398,-5.456607397248862,32.46852335004003,0
game8/Clip3,399,-5.31378092918051,32.16884923340355,0
game8/Clip3,400,-5.131764891334931,31.576566895776597,0
game8/Clip3,401,,,0
game8/Clip3,402,,,0
game8/Clip3,403,,,0
game8/Clip3,404,,,0
game8/Clip3,405,,,0
game8/Clip3,406,,,0
game8/Clip3,407,,,0
game8/Clip3,408,15.636278768774426,36.53630319830208,0
game8/Clip3,409,15.580751047192825,36.53568288585914,0
game8/Clip3,410,15.525377349104318,36.192799305037084,0
game8/Clip3,411,15.470123289388946,36.19219859997211,0
game8/Clip3,412,15.414874573040885,36.19159795299858,0
game8/Clip4,0,,,0
game8/Clip4,1,,,0
game8/Clip4,2,5.4192444535406326,6.4716456049723625,0
game8/Clip4,3,5.410886753606221,7.175999832297529,0
game8/Clip4,4,5.402241955014672,7.904549610360291,0
game8/Clip4,5,5.359893849863385,8.659009122738064,0
game8/Clip4,6,5.346053389660329,9.307842399024029,0
game8/Clip4,7,5.29352674830857,9.841382947920867,0
game8/Clip4,8,5.2706045879692045,10.249756400534634,0
game8/Clip4,9,5.251064785185946,10.805743841363462,0
game8/Clip4,10,5.227256498013949,11.231823541372608,0
game8/Clip4,11,5.160128191942163,11.376250785616664,0
game8/Clip4,12,5.128152794458434,11.521172628733709,0
game8/Clip4,13,5.060309811715673,11.667369958059549,0
game8/Clip4,14,5.024641767520622,11.667751227930204,0
game8/Clip4,15,4.947440099432641,11.37857877516577,0
game8/Clip4,16,4.911999851910809,11.378966688400006,0
game8/Clip4,17,4.871198434794569,11.09300218450054,0
game8/Clip4,18,4.828380906701699,10.670426617435586,0
game8/Clip4,19,4.786342273287224,10.255538132625674,0
game8/Clip4,20,4.745061472781122,9.848128866847304,0
game8/Clip4,21,4.702449033595209,9.316061340786627,0
game8/Clip4,22,4.627380516818134,8.796914820691757,1
game8/Clip4,23,4.4738338180523884,10.122515998283841,0
game8/Clip4,24,4.311752520494921,11.675371583829728,0
game8/Clip4,25,4.100432733821844,12.873765584980571,0
game8/Clip4,26,3.9161645586733576,13.813376140826232,0
game8/Clip4,27,3.762567447199291,14.789798811495086,0
game8/Clip4,28,3.567028260600167,15.463156765221536,0
game8/Clip4,29,3.36839460660093,15.980368815399292,0
game8/Clip4,30,3.2076908742963575,16.331145694823565,0
game8/Clip4,31,3.0054804874595766,16.686902755133932,0
game8/Clip4,32,2.8481558557864637,16.687888767322693,0
game8/Clip4,33,2.6908750191927626,16.688874505031347,0
game8/Clip4,34,2.533637959393903,16.689859968374474,0
game8/Clip4,35,2.3485547598026715,16.336799654205546,0
game8/Clip4,36,2.2375416156268133,16.162249653873833,2
game8/Clip4,37,2.0882714389868964,17.05170555993922,0
game8/Clip4,38,1.9449553103479496,18.73175319730385,0
game8/Clip4,39,1.808361726928991,20.115013064011166,0
game8/Clip4,40,1.6645922930971409,21.570941541038227,0
game8/Clip4,41,1.5130662873646057,23.10541949560949,0
game8/Clip4,42,1.363630922556266,24.488129689444317,0
game8/Clip4,43,1.218246825372719,25.6913432915554,0
game8/Clip4,44,1.0789511907863678,26.689255919997628,0
game8/Clip4,45,0.9477811057439048,27.459258116012844,0
game8/Clip4,46,0.8612668784608997,28.248744305462328,1
game8/Clip4,47,0.8266882507657969,27.98314814389136,0
game8/Clip4,48,0.8451014345646604,26.688650840682055,0
game8/Clip4,49,0.8961009826919016,25.690794753119942,0
game8/Clip4,50,0.9246653775990288,24.252953744044223,0
game8/Clip4,51,0.9519085564938109,22.88161855700935,0
game8/Clip4,52,1.0430947461153246,21.148756603406923,0
game8/Clip4,53,1.077036822537865,19.715394066909784,0
game8/Clip4,54,1.1092907671664514,18.353320771530313,0
game8/Clip4,55,1.169426416954363,16.520877104554696,0
game8/Clip4,56,1.24507145100173,15.142761340637401,0
game8/Clip4,57,1.2781186933106115,13.208823868901355,0
game8/Clip4,58,1.3273953860822396,11.70727256086141,0
game8/Clip4,59,1.3894602697866736,10.024152024846671,0
game8/Clip4,60,1.4217067966604864,8.332678505185221,0
game8/Clip4,61,1.4833140053837117,6.763084263254085,0
game8/Clip4,62,-7.125103511908437,32.15528839212258,0
game8/Clip4,63,1.5833323105599946,3.6404234291154984,0
game8/Clip4,64,1.5895421720091956,3.5409826640091637,2
game8/Clip4,65,1.5373595904096347,3.443101577513208,0
game8/Clip4,66,1.5499178160204106,3.2467524728374655,0
game8/Clip4,67,1.539706829313608,2.9564785827680407,0
game8/Clip4,68,1.5296498908139398,2.6705839141810346,0
game8/Clip4,69,1.5259100996135557,2.295854039999735,0
game8/Clip4,70,1.528328712044853,1.8376628544774243,0
game8/Clip4,71,1.5366646648469127,1.302359483216196,0
game8/Clip4,72,1.5506051971660733,0.6970594868998944,0
game8/Clip4,73,1.5640891755208157,0.11158313193767673,0
game8/Clip4,74,1.6033629113260957,-0.4555905636266077,1
game8/Clip4,75,1.6915971305391047,0.6093766790478384,0
game8/Clip4,76,1.8144939621342546,2.1978018722538137,0
game8/Clip4,77,1.96477144417215,3.633620920977425,0
game8/Clip4,78,2.0966358042678257,5.185800102043949,0
game8/Clip4,79,2.217720611432103,6.6359597029691955,0
game8/Clip4,80,2.380743417205545,8.194616653705626,0
game8/Clip4,81,2.501725963011918,9.475871606786304,0
game8/Clip4,82,2.6649984443339494,10.835350373008032,0
game8/Clip4,83,2.806417537698937,12.132459500675335,0
game8/Clip4,84,2.922691778692412,13.349084194790409,0
game8/Clip4,85,3.082926983150255,14.630094083241026,0
game8/Clip4,86,3.254476894710838,15.808088732759574,0
game8/Clip4,87,3.3947786518126444,17.04393261109267,0
game8/Clip4,88,3.545373248570036,17.964048779438496,0
game8/Clip4,89,3.7014238645089432,18.91750061567556,0
game8/Clip4,90,3.86323247601781,19.906133161813635,0
game8/Clip4,91,4.031027505881883,20.723605877793116,0
game8/Clip4,92,4.160801899764484,21.566078635607553,0
game8/Clip4,93,4.292382951397044,21.996891183409016,0
game8/Clip4,94,4.471613181993244,22.65574444143396,0
game8/Clip4,95,4.610571600168764,23.33020257398574,0
game8/Clip4,96,4.749913788084253,23.788747112441808,0
game8/Clip4,97,4.888003011944915,24.020783464098002,0
game8/Clip4,98,4.981972066533218,24.254690767330693,0
game8/Clip4,99,5.122134349862087,24.490521414594333,0
game8/Clip4,100,5.258452727268469,24.490608160847984,0
game8/Clip4,101,5.349349882433159,24.490666003288815,0
game8/Clip4,102,5.485722979305044,24.490752784363213,0
game8/Clip4,103,5.570441045455919,24.2549427039966,0
game8/Clip4,104,5.699625699045223,24.02096326497184,0
game8/Clip4,105,5.7379224466601215,23.78876347597288,0
game8/Clip4,106,5.8654822941059646,23.558344276191253,0
game8/Clip4,107,5.939925226600713,23.10281286320679,0
game8/Clip4,108,6.01323320300002,22.654226476922712,0
game8/Clip4,109,6.085431982235133,22.21242749321064,0
game8/Clip4,110,6.156546549591557,21.777263022037562,0
game8/Clip4,111,6.2266011455372485,21.34858473106012,0
game8/Clip4,112,6.261238332520996,21.136632753891217,2
game8/Clip4,113,6.348145281997962,22.212066407055932,0
game8/Clip4,114,6.438445666936224,23.329492268172704,0
game8/Clip4,115,6.512413019838837,24.021143323849998,0
game8/Clip4,116,6.598505600517672,24.96927898615631,0
game8/Clip4,117,6.665743321010347,25.45489835915891,0
game8/Clip4,118,6.745239078966525,26.19824421046508,0
game8/Clip4,119,6.815084282888872,26.704097994419573,0
game8/Clip4,120,6.874170589917739,26.960248613477567,0
game8/Clip4,121,6.886096732416666,27.218405552909193,1
game8/Clip4,122,8.182642879690095,23.328814478908214,0
game8/Clip4,123,8.27223358615718,23.328779664256178,0
game8/Clip4,124,5.941179143733625,25.946944089375954,0
game8/Clip4,125,5.50357166194046,25.209672721604907,0
game8/Clip4,126,5.023192688698709,24.02081341301688,0
game8/Clip4,127,4.650065951828025,22.878706249145715,0
game8/Clip4,128,4.161390941463816,21.780771186758297,0
game8/Clip4,129,3.7357296761209797,20.31246904135723,0
game8/Clip4,130,3.331787695326852,18.919086731740983,0
game8/Clip4,131,2.9479440206366117,17.595032755177304,0
game8/Clip4,132,2.563411796397599,15.64116494954069,0
game8/Clip5,0,,,0
game8/Clip5,1,,,0
game8/Clip5,2,3.17485123111902,6.276807475500953,0
game8/Clip5,3,3.128947124929806,6.972541469429543,0
game8/Clip5,4,3.0788425597334386,7.814212456386146,0
game8/Clip5,5,3.029539299548575,8.562895504962977,0
game8/Clip5,6,2.981515454680261,9.207052350688869,0
game8/Clip5,7,2.897907006317584,9.870848179867414,0
game8/Clip5,8,2.8499428220817493,10.416041498066939,0
game8/Clip5,9,2.800806449202102,10.974558704214466,0
game8/Clip5,10,2.7543327195055722,11.402583556064856,0
game8/Clip5,11,2.7110295132208253,11.692482346915122,0
game8/Clip5,12,2.631447019315974,11.986364392384486,0
game8/Clip5,13,2.5912848441999783,12.13467517776524,0
game8/Clip5,14,2.550872300516658,12.283910523599886,0
game8/Clip5,15,2.5195921493087803,12.135413549320955,0
game8/Clip5,16,2.4885097215690832,11.987855232165948,0
game8/Clip5,17,2.4576231484734903,11.841226700223771,0
game8/Clip5,18,2.4318226422290805,11.550341188964634,0
game8/Clip5,19,2.40634164765289,11.263057983570466,0
game8/Clip5,20,2.3861310196187713,10.838542981451228,0
game8/Clip5,21,2.371230072687445,10.28437277717742,0
game8/Clip5,22,2.3566851648365077,9.743443761589043,0
game8/Clip5,23,2.3473644207089395,9.085081634709901,1
game8/Clip5,24,2.7271790939416882,9.872948069699563,0
game8/Clip5,25,3.354822662806951,11.39601085941854,0
game8/Clip5,26,3.8463834072503835,12.420670815227346,0
game8/Clip5,27,4.322626661726273,13.336174740501983,0
game8/Clip5,28,4.775370878759317,13.965813657578035,0
game8/Clip5,29,4.203327003477399,-0.905780556692039,0
game8/Clip5,30,5.564622723224347,15.278540551845408,0
game8/Clip5,31,5.884973989629976,15.61726467099121,0
game8/Clip5,32,6.117439921677537,15.615591963931708,0
game8/Clip5,33,6.396862959071347,15.785955566197604,0
game8/Clip5,34,6.591410017164474,15.7845852882137,0
game8/Clip5,35,6.8154104142560925,15.610569721919823,0
game8/Clip5,36,6.999307589850767,15.437941400547508,2
game8/Clip5,37,7.147171141648703,15.954331810748277,0
game8/Clip5,38,7.432052680462839,17.944091237678656,0
game8/Clip5,39,7.6992706062575085,19.491626208581803,0
game8/Clip5,40,7.93953018200259,21.13273340587796,0
game8/Clip5,41,,,0
game8/Clip5,42,,,0
game8/Clip5,43,8.791462575630705,25.952420183384575,0
game8/Clip5,44,8.986773875444582,27.224793351742726,0
game8/Clip5,45,9.16846414738437,28.281727888726866,0
game8/Clip5,46,9.356449231618948,29.375280811754266,0
game8/Clip5,47,9.402966528923866,29.936118122298602,1
game8/Clip5,48,,,0
game8/Clip5,49,7.824097865792527,26.96292096161184,0
game8/Clip5,50,7.247727957974027,25.94945429031021,0
game8/Clip5,51,6.57789126184775,24.491447786083963,0
game8/Clip5,52,5.932447567052676,22.877696370532398,0
game8/Clip5,53,5.273800906246307,21.13892696879046,0
game8/Clip5,54,8.612461375488012,21.99012108141532,0
game8/Clip5,55,4.0696795288713945,17.588903473275966,0
game8/Clip5,56,,,0
game8/Clip5,57,2.9864413827945246,13.821560379563353,0
game8/Clip5,58,,,0
game8/Clip5,59,2.037740268288395,10.84253152638567,0
game8/Clip5,60,1.6104998857455868,9.094661833174523,0
game8/Clip5,61,1.1907334381864418,7.357077410925547,0
game8/Clip5,62,0.8340511671213837,5.752293361276361,0
game8/Clip5,63,1.151252165525299,-1.5995919503140579,2
game8/Clip5,64,-7.125103511908437,32.15528839212258,0
game8/Clip5,65,-7.125103511908437,32.15528839212258,0
game8/Clip5,66,-0.47239476929930796,3.4792959430748738,0
game8/Clip5,67,-0.7677669135144924,3.288895185043624,0
game8/Clip5,68,-1.0917417539480079,2.9093848285086303,0
game8/Clip5,69,-1.3524536188448184,2.536605525019291,0
game8/Clip5,70,-1.705863410950754,2.0818892984848736,0
game8/Clip5,71,-1.9532475447085926,1.5479287129801527,0
game8/Clip5,72,-2.205714948972132,0.9440746862551475,0
game8/Clip5,73,-2.434701280201458,0.27753100641745154,0
game8/Clip5,74,-2.665913396338223,-0.44308162890506186,0
game8/Clip5,75,-2.8469018976848735,-1.2107049162541421,0
game8/Clip5,76,-3.044693305052482,-1.943800797529564,0
game8/Clip5,77,-3.2119367921323985,-2.8514771884162844,0
game8/Clip5,78,-3.370097542522904,-3.709859069833234,0
game8/Clip5,79,,,0
game8/Clip5,80,6.064263369293317,25.454004533569808,0
game8/Clip5,81,6.270229690793825,20.304720138227147,0
game8/Clip5,82,6.100909639029672,20.305237812194996,0
game8/Clip5,83,5.981252481056828,20.511214812354638,0
game8/Clip5,84,5.889330701864236,20.305884687191625,0
game8/Clip5,85,,,0
game8/Clip5,86,,,0
game8/Clip6,0,,,0
game8/Clip6,1,,,0
game8/Clip6,2,2.608818087805763,11.548426474510755,0
game8/Clip6,3,2.6216852880637616,11.118193504766442,0
game8/Clip6,4,2.5995596908355534,10.696219197652285,0
game8/Clip6,5,2.6122774312526453,10.281494850883712,0
game8/Clip6,6,2.5948490900295065,9.740486166146425,1
game8/Clip6,7,3.185743280769913,10.970199715565764,0
game8/Clip6,8,3.8463834072503835,12.420670815227346,0
game8/Clip6,9,4.3976692459647655,13.49234632598649,0
game8/Clip6,10,4.896313657181573,14.451154143961046,0
game8/Clip6,11,5.406120290532948,15.110947654529117,0
game8/Clip6,12,5.852486229522103,15.789789843902758,0
game8/Clip6,13,6.185698308653919,16.31154748123545,0
game8/Clip6,14,6.508673146335594,16.486573959604232,0
game8/Clip6,15,6.834060111207503,16.66290761759888,0
game8/Clip6,16,7.071731536318427,16.66141804206588,0
game8/Clip6,17,7.309502609418846,16.65992784200173,0
game8/Clip6,18,7.507721335548181,16.658685531259124,0
game8/Clip6,19,7.6805941232068715,16.301709598654107,2
game8/Clip6,20,2.6541625822570274,3.226673870775828,0
game8/Clip6,21,8.227868838703284,19.291020129287553,0
game8/Clip6,22,2.767371650114067,3.322531664080944,0
game8/Clip6,23,8.798760105517896,22.651483692757004,0
game8/Clip6,24,9.159718082770132,24.25647935337349,0
game8/Clip6,25,9.400754670134454,25.95359078303472,0
game8/Clip6,26,9.632366703995167,27.487659654525718,0
game8/Clip6,27,9.899985004370729,28.82664792066174,0
game8/Clip6,28,10.125890935743811,29.658349884165293,0
game8/Clip6,29,10.335124264719473,30.801219042845684,0
game8/Clip6,30,10.442546140514507,31.38797617859827,1
game8/Clip6,31,8.322789393719889,24.0215443812122,0
game8/Clip6,32,,,0
game8/Clip6,33,8.536322519431327,28.27921798131217,0
game8/Clip6,34,7.871636006506349,26.963054696545942,0
game8/Clip6,35,7.281100196573785,25.701666901740637,0
game8/Clip6,36,6.658454083756294,24.255408506591376,0
game8/Clip6,37,6.01323320300002,22.654226476922712,0
game8/Clip6,38,5.445405543640675,21.138528262092283,0
game8/Clip6,39,4.907098656394383,19.70162962818162,0
game8/Clip6,40,,,0
game8/Clip6,41,3.8327483081817055,16.5037660172581,0
game8/Clip6,42,3.3452637551464415,14.793112485707873,0
game8/Clip6,43,2.8894917060895287,13.19374269963654,0
game8/Clip6,44,2.4318226422290805,11.550341188964634,0
game8/Clip6,45,2.010684837952139,9.881760682599285,0
game8/Clip6,46,-7.533684071953083,34.31185800849494,0
game8/Clip6,47,-7.429500623242975,33.99576742627807,0
game8/Clip6,48,0.8985939384446617,5.313492577776155,0
game8/Clip6,49,0.5170237262777472,3.4614771611180695,0
game8/Clip6,50,0.23502934729063926,2.789556458766686,2
game8/Clip6,51,-0.050882685048613874,2.7948772395714636,0
game8/Clip6,52,-0.39378575780029623,2.8012586152430923,0
game8/Clip6,53,-0.712821744375924,2.618287588507424,0
game8/Clip6,54,-1.0002481876293712,2.436707796687232,0
game8/Clip6,55,-1.2586882516465192,2.073271903827914,0
game8/Clip6,56,-1.5254109222282355,1.806964964328179,0
game8/Clip6,57,-1.8150025457771652,1.3690778637051888,0
game8/Clip6,58,-2.083044695236486,0.8562591265665808,0
game8/Clip6,59,-2.316805710477487,0.3575945598051207,0
game8/Clip6,60,-2.539997269276709,-0.2871709397713297,0
game8/Clip6,61,-2.7294001429764823,-0.9088727830084316,0
game8/Clip6,62,-2.931590225150095,-1.6552855610697628,0
game8/Clip6,63,-3.1004601483276284,-2.3696463308642612,0
game8/Clip6,64,-3.2554506821395055,-3.1876748383054347,0
game8/Clip6,65,-3.3713168130706808,-3.902207079281578,0
game8/Clip6,66,6.50825209696352,22.877242923077052,0
game8/Clip6,67,6.454467856721558,22.653792012828866,0
game8/Clip6,68,,,0
game8/Clip6,69,,,0
game8/Clip6,70,1.434186417636444,33.4463003203031,0
game8/Clip6,71,,,0
game8/Clip6,72,,,0
game8/Clip6,73,,,0
game8/Clip6,74,9.500696460886328,37.86262960423794,0
game8/Clip6,75,9.444697663558225,37.861935308945064,0
game8/Clip6,76,9.255953843421407,36.808668888500904,0
game8/Clip6,77,9.126304256476327,32.889019459348205,0
game8/Clip6,78,9.120601702541922,33.5122024920158,0
game8/Clip6,79,-0.6378351249881404,41.05246663703084,0
game8/Clip6,80,-0.7192112262574579,41.43836240431041,0
game8/Clip6,81,-0.8260578927262813,42.22286318472967,0
game8/Clip6,82,-0.9096441377784236,42.62065720424515,0
game8/Clip6,83,,,0
game8/Clip6,84,0.026288350905368022,36.36192054735796,0
game8/Clip6,85,0.43203494700375156,33.75119174791391,0
game8/Clip6,86,0.379957095232981,33.7507307618289,0
game8/Clip6,87,0.18912562482402964,33.43562535582104,0
game8/Clip6,88,0.051661331243437615,33.123915435848566,0
game8/Clip6,89,-0.13585128898499396,32.81468729801495,0
game8/Clip6,90,4.258541392996395,24.25438105055984,0
game8/Clip6,91,8.484034097690657,36.799812178767866,0
game8/Clip6,92,8.457024516017254,33.82222786783639,0
game8/Clip6,93,8.391751998648722,34.46180570053241,0
game8/Clip6,94,8.285148410468103,34.46080196274213,0
game8/Clip6,95,8.178564836121126,34.45979841339431,0
game8/Clip6,96,8.018726988211462,34.458293442586104,0
game8/Clip6,97,,,0
game8/Clip6,98,,,0
game8/Clip6,99,-0.25768790807134745,33.12134834419523,0
game8/Clip6,100,,,0
game8/Clip6,101,8.007554997304393,37.14090731759514,0
game8/Clip6,102,7.878261011911554,36.79286177179292,0
game8/Clip6,103,7.841455333653286,36.10926207904347,0
game8/Clip6,104,,,0
game8/Clip6,105,7.788687370016415,33.1881200707452,0
game8/Clip6,106,7.717966937788934,33.81568583032903,0
game8/Clip6,107,7.629129058363349,34.13328944647619,0
game8/Clip6,108,7.523158768910664,34.13232167924938,0
game8/Clip6,109,,,0
game8/Clip6,110,,,0
game8/Clip6,111,6.991388559262465,32.871885985691954,0
game8/Clip6,112,,,0
game8/Clip6,113,,,0
game8/Clip6,114,,,0
game8/Clip6,115,,,0
game8/Clip6,116,-3.197062140507316,-0.7443715633844746,0
game8/Clip6,117,-3.2391578665346867,-0.6658098644037554,0
game8/Clip6,118,-3.325578593924853,-0.7415685065497624,0
game8/Clip6,119,-3.411593455328429,-0.8169713560871467,0
game8/Clip6,120,-3.488502310512934,-0.8152886173522732,0
game8/Clip6,121,-3.281961677703905,-1.6473615624057372,0
game8/Clip6,122,-3.4070414185234204,-1.644532759739522,0
game8/Clip6,123,-3.498597598154334,-1.568915315610362,0
game8/Clip6,124,-3.598847224253841,-1.5666546323566506,0
game8/Clip6,125,-3.6990789638395714,-1.5643943524534882,0
game8/Clip6,126,-3.7571166233680127,-1.6366154610119108,0
game8/Clip6,127,-3.832104363333185,-1.6349195387357909,0
game8/Clip6,128,,,0
game8/Clip6,129,,,0
game8/Clip6,130,,,0
game8/Clip7,0,,,0
game8/Clip7,1,,,0
game8/Clip7,2,2.9629754330153926,11.544595244923967,0
game8/Clip7,3,2.969399687066954,11.25682355087078,0
game8/Clip7,4,2.9407531400600897,10.972973960986886,0
game8/Clip7,5,2.9157736913608665,10.553490501153757,0
game8/Clip7,6,2.9256035197496133,10.141187816350293,0
game8/Clip7,7,2.9352575487987687,9.736258865536277,0
game8/Clip7,8,3.0630524207693997,10.139530168340118,1
game8/Clip7,9,3.3194820573115438,11.39639768201534,0
game8/Clip7,10,3.5195412527153915,12.574790693901573,0
game8/Clip7,11,3.7327578639555665,13.341614196560455,0
game8/Clip7,12,3.8781188360711236,14.134507163567763,0
game8/Clip7,13,4.02828478612468,14.787688835689316,0
game8/Clip7,14,4.1422018735420245,14.786784256788724,0
game8/Clip7,15,4.299005715637739,15.628676495101049,0
game8/Clip7,16,4.417687972723714,15.973138841358589,0
game8/Clip7,17,4.456588097788298,15.972870806790297,0
game8/Clip7,18,4.53439637214234,15.972334682364187,2
game8/Clip7,19,2.664407087687631,2.9357386030267896,0
game8/Clip7,20,4.693252924730437,19.304963940028347,0
game8/Clip7,21,4.759298859791029,21.14012236429529,0
game8/Clip7,22,4.833167405691591,23.330116073992397,0
game8/Clip7,23,4.905731487765094,25.208912829107692,0
game8/Clip7,24,4.97907837566905,26.954917314680653,0
game8/Clip7,25,5.052345284470688,28.53409467365519,0
game8/Clip7,26,5.075014916555122,29.912637746436953,0
game8/Clip7,27,5.14430345475939,31.059530365858354,0
game8/Clip7,28,5.164740638462243,32.24729885314159,0
game8/Clip7,29,5.902576021579446,24.7288298505486,0
game8/Clip7,30,5.312920371258465,31.947486232393622,1
game8/Clip7,31,5.340199518680433,30.770343518434707,0
game8/Clip7,32,5.366539953640678,29.633707881831356,0
game8/Clip7,33,5.42845866839084,28.000336408488618,0
game8/Clip7,34,4.660367952466267,33.162160146991894,0
game8/Clip7,35,11.007502403222178,32.90411675753731,0
game8/Clip7,36,2.3756399528575516,-0.7094972255836446,0
game8/Clip7,37,5.548580714951457,21.77833203353913,0
game8/Clip7,38,5.550968681730068,20.306919184923622,0
